AirPressure,AirTemperature,AverageSpeedGPS,AverageSpeedLog,CargoMetricTons,CurrentStrength,DistanceFromLastPort,DistanceToNextPort,DistanceTravelledSinceLastReport,EngineDriftingStoppageTime,EngineRoomAirPressure,EngineRoomAirTemperature,EngineRoomRelativeAirHumidity,EngineSlip,IsFuelChangeover,IsTurboChargerCutOut,RelativeAirHumidity,RemainingDistanceToEOSP,RemainingTimeToEOSP,ScavengingAirCoolingWaterTemperatureAfterCooler,ScavengingAirPressure,ScavengingAirTemperatureAfterCooler,SeaState,SeaStateDirection,TotalCylinderOilConsumption,TotalCylinderOilSpecificConsumption,WaterTemperature,WindDirection,WindDirectionIsVariable,EtaNextPort,ReportTypeIDCode,TugsUsed,UtcTime,VoyageNumber,DistanceEospToFwe,EstimatedTimeOfDeparture,FinishedWithEngineTime,TimeSteamed,BendingMomentsInPercent,DischargedSludge,EstimatedBunkersNextPort,EstimatedTimeOfArrival,MetacentricHeight,ShearForcesInPercent,StandByEngineTime,DistanceToEosp,SailedDistance,RunningHoursCounterValue,EnergyProducedCounterValue,EnergyProducedInReportPeriod,Consumption,RunningHours,new_FromPortCode,new_ToPortCode,Weather,new_TimeZoneInfo_05:30,new_TimeZoneInfo_07:30,new_TimeZoneInfo_08:30,new_TimeZoneInfo_09:30,new_TimeZoneInfo_10:30,new_TimeZoneInfo_11:00,new_TimeZoneInfo_11:30,new_TimeZoneInfo_12:00,new_TimeZoneInfo_12:30,new_TimeZoneInfo_13:30,new_TimeZoneInfo_14:30,new_TimeZoneInfo_15:30,new_TimeZoneInfo_16:30,new_TimeZoneInfo_17:30,new_TimeZoneInfo_3:30,new_TimeZoneInfo_4:30,new_TimeZoneInfo_5:30,new_TimeZoneInfo_6:30,new_TimeZoneInfo_7:30,TotalConsumption,FuelPerNauticalMile
1011.0,23.0,10.65,10.65,46428.793209876545,0.28,3884.0,15.0,197.0,0.0,1009.0,25.0,95.0,18.1,0.0,0.0,74.0,15.0,1.5,44.0,1.1,36.0,4.0,20.0,120.0,0.0,25.0,15.0,0.0,2019-09-10T08:00:00,EOSPREPORT,2.0588235294117645,2019-09-09T22:30:00,66,31.19047619047619,,,6.1117647058823525,70.63636363636364,0.0,,,11.500454545454545,57.90909090909091,,1992.8181818181818,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, AUPHE, CNJNZ,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,7.981330221703617
1010.5239436619719,22.4,10.998571428571429,10.998571428571429,46428.793209876545,0.28,3369.142857142857,160.85714285714286,219.73164556962024,11.6,1009.4285714285714,24.857142857142858,91.14285714285714,15.214285714285715,0.0,0.0,73.14285714285714,160.85714285714286,1.6527777777777777,44.0,1.1,36.0,3.857142857142857,45.14285714285714,58.26516464471404,0.07625649913344887,25.142857142857142,39.42857142857143,0.0,,ARRIVALREPORT,2.0,2019-09-10T04:48:00,66,32.0,2019-09-13T12:00:00,2019-09-10T12:48:00,6.3,72.9090909090909,0.0,,,11.706363636363635,59.72727272727273,,1879.181818181818,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, AUPHE, CNJNZ,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.3414211438475,5.391238227746219
1010.5239436619719,22.4,11.347142857142858,11.347142857142858,46428.793209876545,0.28,2854.285714285714,306.7142857142857,219.73164556962024,23.2,1009.8571428571429,24.714285714285715,87.28571428571429,12.32857142857143,0.0,0.0,72.28571428571429,306.7142857142857,1.8055555555555556,44.0,1.1,36.0,3.7142857142857144,70.28571428571428,0.0,0.0,25.285714285714285,63.857142857142854,0.0,,PortReport,2.0,2019-09-11T04:00:00,66,30.65,,,4.725,75.18181818181819,0.0,,,11.912272727272727,61.54545454545455,,1765.5454545454545,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, CNJNZ, CNJNZ,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.94049008168028
1010.5239436619719,22.4,11.695714285714285,11.695714285714285,46428.793209876545,0.28,2339.4285714285716,452.57142857142856,219.73164556962024,24.0,1010.2857142857143,24.571428571428573,83.42857142857143,9.442857142857143,0.0,0.0,71.42857142857143,452.57142857142856,1.9583333333333335,44.0,1.1,36.0,3.5714285714285716,95.42857142857143,0.0,0.0,25.428571428571427,88.28571428571428,0.0,,PortReport,2.0,2019-09-12T04:00:00,66,29.3,,,3.15,77.45454545454547,0.0,,,12.118181818181817,63.36363636363636,,1651.909090909091,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, CNJNZ, CNJNZ,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.94049008168028
1010.5239436619719,22.4,12.044285714285714,12.044285714285714,46428.793209876545,0.28,1824.5714285714284,598.4285714285714,219.73164556962024,24.0,1010.7142857142857,24.428571428571427,79.57142857142857,6.557142857142857,0.0,0.0,70.57142857142857,598.4285714285714,2.111111111111111,44.0,1.1,36.0,3.428571428571429,120.57142857142857,0.0,0.0,25.571428571428573,112.71428571428571,0.0,,PortReport,2.0,2019-09-13T04:00:00,66,27.95,,,1.5750000000000002,79.72727272727273,0.0,,,12.32409090909091,65.18181818181819,,1538.272727272727,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, CNJNZ, CNJNZ,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.94049008168028
1010.5239436619719,22.4,12.392857142857142,12.392857142857142,46428.793209876545,0.28,1309.7142857142853,744.2857142857143,219.73164556962024,16.0,1011.1428571428571,24.285714285714285,75.71428571428572,3.671428571428571,0.0,0.0,69.71428571428571,744.2857142857143,2.263888888888889,44.0,1.1,36.0,3.2857142857142856,145.71428571428572,58.26516464471404,0.07625649913344887,25.714285714285715,137.14285714285714,0.0,2019-09-18T03:00:00,DEPARTUREREPORT,2.0,2019-09-13T05:48:00,67,26.6,,,0.0,82.0,0.0,[],2019-09-18T03:00:00,12.53,67.0,2019-09-13T13:00:00,1424.6363636363635,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, CNJNZ, RUVYP,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.3414211438475,5.391238227746219
1010.5239436619719,22.4,12.741428571428571,12.741428571428571,46428.793209876545,0.28,794.8571428571427,890.1428571428571,219.73164556962024,8.0,1011.5714285714286,24.142857142857142,71.85714285714286,0.7857142857142847,0.0,0.0,68.85714285714286,890.1428571428571,2.416666666666667,44.0,1.1,36.0,3.142857142857143,170.85714285714286,58.26516464471404,0.07625649913344887,25.857142857142858,161.57142857142856,0.0,,BOSPREPORT,2.0,2019-09-13T07:36:00,67,25.25,,,1.8,78.55,1.04,,,12.1745,64.8,,1311.0,13.0,29601.0,52104000.0,121300.0,70.0,24.0, CNJNZ, RUVYP,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.3414211438475,9.872417011065192
1012.0,24.0,13.09,13.09,46428.793209876545,0.28,280.0,1036.0,267.0,0.0,1012.0,24.0,68.0,-2.1,0.0,0.0,68.0,1036.0,2.5694444444444446,44.0,1.1,36.0,3.0,196.0,150.0,0.0,26.0,186.0,0.0,2019-09-18T03:00:00,NOONREPORT,2.0,2019-09-14T04:00:00,67,23.9,,,3.3133333333333335,75.1,2.08,,,11.818999999999999,62.6,,1268.35,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, CNJNZ, RUVYP,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,9.24154025670945
1010.0,23.0,12.74,12.74,46428.793209876545,0.43,573.0,743.0,293.0,0.0,1010.0,23.0,91.0,2.6,0.0,0.0,91.0,743.0,2.7222222222222223,45.0,1.1,36.0,3.0,226.0,170.0,0.0,27.0,208.0,0.0,2019-09-18T03:00:00,NOONREPORT,2.0,2019-09-15T03:00:00,67,22.549999999999997,,,4.826666666666666,71.65,3.12,,,11.4635,60.4,,1225.7,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, CNJNZ, RUVYP,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,10.081680280046674
1009.0,27.0,12.22,12.22,46428.793209876545,0.35000000000000003,854.0,465.0,281.0,0.0,1009.0,27.0,63.0,6.0,0.0,0.0,63.0,465.0,2.875,45.0,1.1,36.0,5.0,359.0,180.0,0.0,28.0,7.0,0.0,2019-09-18T03:00:00,NOONREPORT,2.0,2019-09-16T02:00:00,67,21.2,,,6.339999999999999,68.2,4.16,,,11.107999999999999,58.2,,1183.05,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, CNJNZ, RUVYP,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,10.501750291715286
1015.0,20.0,11.29,11.33,46428.793209876545,0.37,1125.0,194.0,271.0,0.0,1015.0,31.0,75.0,12.7,0.0,0.0,73.0,194.0,3.0277777777777777,44.0,1.0,36.0,3.0,12.0,160.0,0.0,24.0,22.0,0.0,2019-09-18T03:00:00,NOONREPORT,2.0,2019-09-17T02:00:00,67,19.85,,,7.853333333333333,64.75,5.2,,,10.7525,56.0,,1140.4,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, CNJNZ, RUVYP,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,9.661610268378062
1001.0,20.0,12.67,12.57,46428.793209876545,0.33,1258.0,61.0,133.0,0.0,1015.0,31.0,75.0,12.6,0.0,0.0,73.0,61.0,3.180555555555556,45.0,1.0,36.0,3.0,228.0,70.0,0.0,24.0,201.0,0.0,2019-10-18T12:00:00,EOSPREPORT,2.0,2019-09-17T12:30:00,67,18.5,,,9.366666666666667,61.3,6.24,,,10.396999999999998,53.8,,1097.75,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, CNJNZ, RUVYP,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,5.88098016336056
1010.5239436619719,22.4,11.113333333333333,12.481250000000001,46428.793209876545,0.328125,1258.0,61.0,219.73164556962024,2.9,1015.0625,30.375,74.875,12.60625,0.0,0.0,73.0,61.0,3.3333333333333335,44.9375,1.00625,36.0625,2.9375,235.5625,0.0,0.0,23.6875,210.25,0.0,2019-09-18T03:00:00,LAYUPREPORT,2.0,2019-09-17T15:24:00,67,17.15,,,10.879999999999999,57.849999999999994,7.28,,,10.0415,51.599999999999994,,1055.1,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, CNJNZ, RUVYP,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.94049008168028
1010.5239436619719,22.4,9.556666666666667,12.3925,46428.793209876545,0.32625000000000004,1277.0,42.0,19.0,10.6,1015.125,29.75,74.75,12.612499999999999,0.0,0.0,73.0,42.0,3.486111111111111,44.875,1.0125,36.125,2.875,243.125,40.0,0.0,23.375,219.5,0.0,2019-10-22T22:00:00,LAYUPREPORT,2.0,2019-09-18T02:00:00,67,15.799999999999997,,,12.393333333333333,54.4,8.32,,,9.686,49.4,,1012.45,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, CNJNZ, RUVYP,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,4.620770128354725
1010.5239436619719,22.4,8.0,12.30375,46428.793209876545,0.324375,1341.0,-22.0,64.0,16.0,1015.1875,29.125,74.625,12.61875,0.0,0.0,73.0,-22.0,3.6388888888888893,44.8125,1.01875,36.1875,2.8125,250.6875,80.0,0.0,23.0625,228.75,0.0,2019-10-22T22:00:00,LAYUPREPORT,2.0,2019-09-19T02:00:00,67,14.45,,,13.906666666666666,50.95,9.36,,,9.330499999999999,47.2,,969.8,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, CNJNZ, RUVYP,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,6.301050175029171
1010.5239436619719,22.4,8.242307692307692,12.215,46428.793209876545,0.3225,1341.0,-22.0,219.73164556962024,24.0,1015.25,28.5,74.5,12.625,0.0,0.0,73.0,-22.0,3.791666666666667,44.75,1.025,36.25,2.75,258.25,0.0,0.0,22.75,238.0,0.0,2019-09-18T03:00:00,LAYUPREPORT,2.0,2019-09-20T02:00:00,67,13.099999999999998,,,15.42,47.5,10.4,,,8.975,45.0,,927.1500000000001,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, CNJNZ, RUVYP,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.94049008168028
1010.5239436619719,22.4,8.484615384615385,12.12625,46428.793209876545,0.32062500000000005,1341.0,-22.0,219.73164556962024,24.0,1015.3125,27.875,74.375,12.63125,0.0,0.0,73.0,-22.0,3.9444444444444446,44.6875,1.03125,36.3125,2.6875,265.8125,0.0,0.0,22.4375,247.25,0.0,2019-09-18T03:00:00,LAYUPREPORT,2.0,2019-09-21T02:00:00,67,11.75,,,16.933333333333334,44.05,11.440000000000001,,,8.619499999999999,42.8,,884.5,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, CNJNZ, RUVYP,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.94049008168028
1010.5239436619719,22.4,8.726923076923077,12.0375,46428.793209876545,0.31875000000000003,1341.0,-22.0,219.73164556962024,24.0,1015.375,27.25,74.25,12.6375,0.0,0.0,73.0,-22.0,4.097222222222222,44.625,1.0375,36.375,2.625,273.375,0.0,0.0,22.125,256.5,0.0,2019-09-18T03:00:00,LAYUPREPORT,2.0,2019-09-22T02:00:00,67,10.399999999999999,,,18.446666666666665,40.599999999999994,12.48,,,8.264,40.599999999999994,,841.85,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, CNJNZ, RUVYP,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.94049008168028
1010.5239436619719,22.4,8.96923076923077,11.94875,46428.793209876545,0.316875,1341.0,-22.0,219.73164556962024,24.0,1015.4375,26.625,74.125,12.643749999999999,0.0,0.0,73.0,-22.0,4.25,44.5625,1.04375,36.4375,2.5625,280.9375,0.0,0.0,21.8125,265.75,0.0,2019-09-18T03:00:00,LAYUPREPORT,2.0,2019-09-23T02:00:00,67,9.049999999999997,,,19.959999999999997,37.15,13.52,,,7.908499999999999,38.4,,799.2,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, CNJNZ, RUVYP,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.94049008168028
1010.5239436619719,22.4,9.211538461538462,11.86,46428.793209876545,0.31500000000000006,1341.0,-22.0,219.73164556962024,24.0,1015.5,26.0,74.0,12.649999999999999,0.0,0.0,73.0,-22.0,4.402777777777779,44.5,1.05,36.5,2.5,288.5,0.0,0.0,21.5,275.0,0.0,2019-09-18T03:00:00,LAYUPREPORT,2.0,2019-09-24T02:00:00,67,7.699999999999999,,,21.473333333333333,33.699999999999996,14.56,,,7.553,36.199999999999996,,756.5500000000001,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, CNJNZ, RUVYP,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.94049008168028
1010.5239436619719,22.4,9.453846153846154,11.77125,46428.793209876545,0.31312500000000004,1341.0,-22.0,219.73164556962024,24.0,1015.5625,25.375,73.875,12.65625,0.0,0.0,73.0,-22.0,4.555555555555555,44.4375,1.0562500000000001,36.5625,2.4375,296.0625,0.0,0.0,21.1875,284.25,0.0,2019-09-18T03:00:00,LAYUPREPORT,2.0,2019-09-25T02:00:00,67,6.349999999999998,,,22.986666666666665,30.25,15.600000000000001,,,7.1975,34.0,,713.9,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, CNJNZ, RUVYP,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.94049008168028
1010.5239436619719,22.4,9.696153846153846,11.682500000000001,46428.793209876545,0.31125,1229.25,28.42857142857143,219.73164556962024,23.75,1015.625,24.75,73.75,12.6625,0.0,0.0,73.0,28.42857142857143,4.708333333333334,44.375,1.0625,36.625,2.375,303.625,58.26516464471404,0.07625649913344887,20.875,293.5,0.0,,ARRIVALREPORT,2.0,2019-09-26T02:30:00,67,5.0,2019-09-28T12:00:00,2019-09-26T12:30:00,24.5,26.799999999999997,16.64,,,6.842,31.799999999999997,,671.25,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, CNJNZ, RUVYP,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.3414211438475,5.391238227746219
1010.5239436619719,22.4,9.938461538461539,11.59375,46428.793209876545,0.309375,1117.5,78.85714285714286,219.73164556962024,23.5,1015.6875,24.125,73.625,12.66875,0.0,0.0,73.0,78.85714285714286,4.861111111111112,44.3125,1.06875,36.6875,2.3125,311.1875,0.0,0.0,20.5625,302.75,0.0,,PortReport,2.0,2019-09-27T02:00:00,67,5.181818181818182,,,18.375,23.349999999999994,17.68,,,6.4864999999999995,29.599999999999994,,628.6,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, RUVYP, RUVYP,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.94049008168028
1010.5239436619719,22.4,10.180769230769231,11.505,46428.793209876545,0.30750000000000005,1005.75,129.28571428571428,219.73164556962024,24.0,1015.75,23.5,73.5,12.674999999999999,0.0,0.0,73.0,129.28571428571428,5.013888888888889,44.25,1.0750000000000002,36.75,2.25,318.75,0.0,0.0,20.25,312.0,0.0,,PortReport,2.0,2019-09-28T02:00:00,67,5.363636363636363,,,12.25,19.9,18.72,,,6.130999999999999,27.4,,585.95,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, RUVYP, RUVYP,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.94049008168028
1010.5239436619719,22.4,10.423076923076923,11.41625,46428.793209876545,0.30562500000000004,894.0,179.71428571428572,219.73164556962024,24.0,1015.8125,22.875,73.375,12.681249999999999,0.0,0.0,73.0,179.71428571428572,5.166666666666667,44.1875,1.08125,36.8125,2.1875,326.3125,0.0,0.0,19.9375,321.25,0.0,,PortReport,2.0,2019-09-29T02:00:00,67,5.545454545454545,,,6.125,16.450000000000003,19.76,,,5.7755,25.199999999999996,,543.3000000000001,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, RUVYP, RUVYP,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.94049008168028
1010.5239436619719,22.4,10.665384615384616,11.3275,46428.793209876545,0.30375,782.25,230.14285714285717,219.73164556962024,16.0,1015.875,22.25,73.25,12.6875,0.0,0.0,73.0,230.14285714285717,5.319444444444445,44.125,1.0875000000000001,36.875,2.125,333.875,58.26516464471404,0.07625649913344887,19.625,330.5,0.0,2019-10-01T17:00:00,DEPARTUREREPORT,2.0,2019-09-29T03:48:00,67,5.7272727272727275,,,0.0,13.0,20.8,[],2019-10-01T17:00:00,5.42,23.0,2019-09-29T23:18:00,500.65,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, RUVYP, JPMUR,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.3414211438475,5.391238227746219
1010.5239436619719,22.4,10.907692307692308,11.23875,46428.793209876545,0.30187500000000006,670.5,280.57142857142856,219.73164556962024,8.0,1015.9375,21.625,73.125,12.69375,0.0,0.0,73.0,280.57142857142856,5.472222222222222,44.0625,1.09375,36.9375,2.0625,341.4375,58.26516464471404,0.07625649913344887,19.3125,339.75,0.0,,BOSPREPORT,2.0,2019-09-29T14:42:00,67,5.909090909090909,,,10.9,19.555555555555557,20.654320987654323,,,5.613333333333333,26.22222222222222,,458.0,12.0,29601.0,52104000.0,121300.0,70.0,24.0, RUVYP, JPMUR,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.3414211438475,10.695118428653958
1016.0,21.0,11.15,11.15,46428.793209876545,0.30000000000000004,558.75,331.0,126.0,0.0,1016.0,21.0,73.0,12.7,0.0,0.0,73.0,331.0,5.625,44.0,1.1,37.0,2.0,349.0,80.0,0.0,19.0,349.0,0.0,2019-10-01T17:00:00,NOONREPORT,2.1666666666666665,2019-09-30T02:00:00,67,6.090909090909091,,,12.516666666666667,26.11111111111111,20.50864197530864,,,5.806666666666667,29.444444444444443,,491.77777777777777,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, RUVYP, JPMUR,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,6.301050175029171
1020.0,22.0,12.36,12.36,46428.793209876545,1.1,447.0,22.0,309.0,0.0,1020.0,22.0,82.0,4.8,0.0,0.0,82.0,22.0,5.777777777777779,43.0,1.0,37.0,2.0,330.0,150.0,0.0,21.0,340.0,0.0,2019-10-01T17:00:00,NOONREPORT,2.3333333333333335,2019-10-01T03:00:00,67,6.2727272727272725,,,14.133333333333335,32.666666666666664,20.362962962962964,,,6.0,32.66666666666667,,525.5555555555555,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, RUVYP, JPMUR,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,9.24154025670945
1020.0,22.0,10.0,10.0,46428.793209876545,0.7000000000000001,457.0,12.0,10.0,0.0,1020.0,22.0,85.0,10.0,0.0,0.0,82.0,12.0,5.930555555555556,43.0,1.0,37.0,2.0,339.0,0.0,0.0,21.0,336.0,0.0,2019-10-01T15:00:00,EOSPREPORT,2.5,2019-10-01T04:00:00,67,6.454545454545455,,,15.75,39.22222222222222,20.217283950617286,,,6.193333333333333,35.888888888888886,,559.3333333333334,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, RUVYP, JPMUR,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.94049008168028
1010.5239436619719,22.4,10.18,10.18,46428.793209876545,0.7014285714285715,457.0,12.0,219.73164556962024,1.333333333333,1019.4285714285714,22.285714285714285,82.57142857142857,10.028571428571428,0.0,0.0,80.0,12.0,6.083333333333334,43.0,1.0,36.857142857142854,2.4285714285714284,306.2857142857143,0.0,0.0,21.285714285714285,303.0,0.0,2019-10-01T15:00:00,LAYUPREPORT,2.6666666666666665,2019-10-01T05:20:00,67,6.636363636363637,,,17.366666666666667,45.77777777777778,20.071604938271605,,,6.386666666666667,39.111111111111114,,593.1111111111111,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, RUVYP, JPMUR,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.94049008168028
1010.5239436619719,22.4,10.36,10.36,46428.793209876545,0.7028571428571428,457.0,12.0,219.73164556962024,21.666666666667,1018.8571428571429,22.571428571428573,80.14285714285714,10.057142857142857,0.0,0.0,78.0,12.0,6.236111111111112,43.0,1.0,36.714285714285715,2.857142857142857,273.57142857142856,0.0,0.0,21.571428571428573,270.0,0.0,2019-10-01T15:00:00,LAYUPREPORT,2.833333333333333,2019-10-02T03:00:00,67,6.818181818181818,,,18.983333333333334,52.33333333333333,19.925925925925927,,,6.58,42.333333333333336,,626.8888888888889,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, RUVYP, JPMUR,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.94049008168028
1010.5239436619719,22.4,10.54,10.54,46428.793209876545,0.7042857142857143,468.8333333333333,49.833333333333336,219.73164556962024,12.533333333333498,1018.2857142857143,22.857142857142858,77.71428571428572,10.085714285714285,0.0,0.0,76.0,49.833333333333336,6.388888888888889,43.0,1.0,36.57142857142857,3.2857142857142856,240.85714285714286,58.26516464471404,0.07625649913344887,21.857142857142858,237.0,0.0,,ARRIVALREPORT,3.0,2019-10-02T23:36:00,67,7.0,2019-10-04T17:00:00,2019-10-03T08:36:00,20.6,58.888888888888886,19.780246913580246,,,6.773333333333333,45.55555555555556,,660.6666666666667,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, RUVYP, JPMUR,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.3414211438475,5.391238227746219
